img_name,upper_fabric,lower_fabric,outer_fabric,upper_pattern,lower_pattern,outer_pattern,img_id,img_num,img_view,segm_name
MEN-Pants-id_00000290-05_7_additional.jpg,1,1,7,3,1,7,MEN-Pants-id_00000290,05,additional,MEN-Pants-id_00000290-05_7_additional_segm.png
MEN-Pants-id_00000290-06_7_additional.jpg,1,1,7,3,1,7,MEN-Pants-id_00000290,06,additional,MEN-Pants-id_00000290-06_7_additional_segm.png
MEN-Pants-id_00000290-07_7_additional.jpg,1,1,7,3,1,7,MEN-Pants-id_00000290,07,additional,MEN-Pants-id_00000290-07_7_additional_segm.png
MEN-Pants-id_00000375-01_1_front.jpg,1,1,7,3,1,7,MEN-Pants-id_00000375,01,front,MEN-Pants-id_00000375-01_1_front_segm.png
MEN-Pants-id_00000470-01_1_front.jpg,7,1,1,7,3,6,MEN-Pants-id_00000470,01,front,MEN-Pants-id_00000470-01_1_front_segm.png
MEN-Pants-id_00000470-03_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00000470,03,additional,MEN-Pants-id_00000470-03_7_additional_segm.png
MEN-Pants-id_00000482-01_7_additional.jpg,1,1,1,3,0,0,MEN-Pants-id_00000482,01,additional,MEN-Pants-id_00000482-01_7_additional_segm.png
MEN-Pants-id_00000836-02_4_full.jpg,1,1,1,2,3,3,MEN-Pants-id_00000836,02,full,MEN-Pants-id_00000836-02_4_full_segm.png
MEN-Pants-id_00000836-03_4_full.jpg,1,1,7,3,3,7,MEN-Pants-id_00000836,03,full,MEN-Pants-id_00000836-03_4_full_segm.png
MEN-Pants-id_00000836-04_4_full.jpg,1,1,1,3,3,3,MEN-Pants-id_00000836,04,full,MEN-Pants-id_00000836-04_4_full_segm.png
MEN-Pants-id_00000844-01_1_front.jpg,1,1,7,3,1,7,MEN-Pants-id_00000844,01,front,MEN-Pants-id_00000844-01_1_front_segm.png
MEN-Pants-id_00000893-01_7_additional.jpg,1,1,2,3,3,3,MEN-Pants-id_00000893,01,additional,MEN-Pants-id_00000893-01_7_additional_segm.png
MEN-Pants-id_00001092-02_2_side.jpg,1,1,7,3,3,7,MEN-Pants-id_00001092,02,side,MEN-Pants-id_00001092-02_2_side_segm.png
MEN-Pants-id_00001092-03_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00001092,03,front,MEN-Pants-id_00001092-03_1_front_segm.png
MEN-Pants-id_00001098-02_4_full.jpg,1,1,7,3,3,7,MEN-Pants-id_00001098,02,full,MEN-Pants-id_00001098-02_4_full_segm.png
MEN-Pants-id_00001105-01_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00001105,01,additional,MEN-Pants-id_00001105-01_7_additional_segm.png
MEN-Pants-id_00001105-02_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00001105,02,additional,MEN-Pants-id_00001105-02_7_additional_segm.png
MEN-Pants-id_00001105-04_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00001105,04,additional,MEN-Pants-id_00001105-04_7_additional_segm.png
MEN-Pants-id_00001287-02_1_front.jpg,1,1,7,3,1,7,MEN-Pants-id_00001287,02,front,MEN-Pants-id_00001287-02_1_front_segm.png
MEN-Pants-id_00001292-01_7_additional.jpg,1,1,1,5,6,3,MEN-Pants-id_00001292,01,additional,MEN-Pants-id_00001292-01_7_additional_segm.png
MEN-Pants-id_00001351-01_7_additional.jpg,1,1,7,3,1,7,MEN-Pants-id_00001351,01,additional,MEN-Pants-id_00001351-01_7_additional_segm.png
MEN-Pants-id_00001375-01_1_front.jpg,1,1,7,6,3,7,MEN-Pants-id_00001375,01,front,MEN-Pants-id_00001375-01_1_front_segm.png
MEN-Pants-id_00001375-03_7_additional.jpg,1,1,1,3,3,3,MEN-Pants-id_00001375,03,additional,MEN-Pants-id_00001375-03_7_additional_segm.png
MEN-Pants-id_00001468-03_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00001468,03,additional,MEN-Pants-id_00001468-03_7_additional_segm.png
MEN-Pants-id_00001468-04_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00001468,04,additional,MEN-Pants-id_00001468-04_7_additional_segm.png
MEN-Pants-id_00001510-01_1_front.jpg,1,1,0,3,3,3,MEN-Pants-id_00001510,01,front,MEN-Pants-id_00001510-01_1_front_segm.png
MEN-Pants-id_00001510-02_1_front.jpg,1,1,1,3,3,4,MEN-Pants-id_00001510,02,front,MEN-Pants-id_00001510-02_1_front_segm.png
MEN-Pants-id_00001510-03_1_front.jpg,1,1,0,3,3,3,MEN-Pants-id_00001510,03,front,MEN-Pants-id_00001510-03_1_front_segm.png
MEN-Pants-id_00001510-04_1_front.jpg,1,1,0,3,3,3,MEN-Pants-id_00001510,04,front,MEN-Pants-id_00001510-04_1_front_segm.png
MEN-Pants-id_00001510-05_1_front.jpg,1,1,0,3,3,3,MEN-Pants-id_00001510,05,front,MEN-Pants-id_00001510-05_1_front_segm.png
MEN-Pants-id_00001560-01_1_front.jpg,1,1,7,6,3,7,MEN-Pants-id_00001560,01,front,MEN-Pants-id_00001560-01_1_front_segm.png
MEN-Pants-id_00001573-01_1_front.jpg,1,1,7,3,6,7,MEN-Pants-id_00001573,01,front,MEN-Pants-id_00001573-01_1_front_segm.png
MEN-Pants-id_00001591-01_7_additional.jpg,1,1,7,3,1,7,MEN-Pants-id_00001591,01,additional,MEN-Pants-id_00001591-01_7_additional_segm.png
MEN-Pants-id_00001611-01_7_additional.jpg,1,1,7,3,1,7,MEN-Pants-id_00001611,01,additional,MEN-Pants-id_00001611-01_7_additional_segm.png
MEN-Pants-id_00001675-01_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00001675,01,additional,MEN-Pants-id_00001675-01_7_additional_segm.png
MEN-Pants-id_00001763-01_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00001763,01,front,MEN-Pants-id_00001763-01_1_front_segm.png
MEN-Pants-id_00001814-01_7_additional.jpg,1,1,1,3,3,3,MEN-Pants-id_00001814,01,additional,MEN-Pants-id_00001814-01_7_additional_segm.png
MEN-Pants-id_00001814-02_7_additional.jpg,1,1,7,3,6,7,MEN-Pants-id_00001814,02,additional,MEN-Pants-id_00001814-02_7_additional_segm.png
MEN-Pants-id_00002006-04_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00002006,04,additional,MEN-Pants-id_00002006-04_7_additional_segm.png
MEN-Pants-id_00002006-05_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00002006,05,additional,MEN-Pants-id_00002006-05_7_additional_segm.png
MEN-Pants-id_00002006-06_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00002006,06,additional,MEN-Pants-id_00002006-06_7_additional_segm.png
MEN-Pants-id_00002006-07_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00002006,07,additional,MEN-Pants-id_00002006-07_7_additional_segm.png
MEN-Pants-id_00002006-08_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00002006,08,additional,MEN-Pants-id_00002006-08_7_additional_segm.png
MEN-Pants-id_00002047-01_7_additional.jpg,1,1,7,3,1,7,MEN-Pants-id_00002047,01,additional,MEN-Pants-id_00002047-01_7_additional_segm.png
MEN-Pants-id_00002236-01_7_additional.jpg,1,1,7,3,6,7,MEN-Pants-id_00002236,01,additional,MEN-Pants-id_00002236-01_7_additional_segm.png
MEN-Pants-id_00002493-01_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00002493,01,additional,MEN-Pants-id_00002493-01_7_additional_segm.png
MEN-Pants-id_00002493-02_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00002493,02,additional,MEN-Pants-id_00002493-02_7_additional_segm.png
MEN-Pants-id_00002493-03_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00002493,03,additional,MEN-Pants-id_00002493-03_7_additional_segm.png
MEN-Pants-id_00002493-04_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00002493,04,additional,MEN-Pants-id_00002493-04_7_additional_segm.png
MEN-Pants-id_00002493-05_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00002493,05,additional,MEN-Pants-id_00002493-05_7_additional_segm.png
MEN-Pants-id_00002493-06_7_additional.jpg,0,1,7,3,3,7,MEN-Pants-id_00002493,06,additional,MEN-Pants-id_00002493-06_7_additional_segm.png
MEN-Pants-id_00002494-01_4_full.jpg,1,1,1,3,5,3,MEN-Pants-id_00002494,01,full,MEN-Pants-id_00002494-01_4_full_segm.png
MEN-Pants-id_00002661-01_7_additional.jpg,1,1,7,3,1,7,MEN-Pants-id_00002661,01,additional,MEN-Pants-id_00002661-01_7_additional_segm.png
MEN-Pants-id_00002898-04_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00002898,04,additional,MEN-Pants-id_00002898-04_7_additional_segm.png
MEN-Pants-id_00002898-05_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00002898,05,additional,MEN-Pants-id_00002898-05_7_additional_segm.png
MEN-Pants-id_00002898-08_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00002898,08,additional,MEN-Pants-id_00002898-08_7_additional_segm.png
MEN-Pants-id_00002898-09_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00002898,09,additional,MEN-Pants-id_00002898-09_7_additional_segm.png
MEN-Pants-id_00002898-10_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00002898,10,additional,MEN-Pants-id_00002898-10_7_additional_segm.png
MEN-Pants-id_00003063-01_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00003063,01,additional,MEN-Pants-id_00003063-01_7_additional_segm.png
MEN-Pants-id_00003083-01_1_front.jpg,1,1,1,3,3,3,MEN-Pants-id_00003083,01,front,MEN-Pants-id_00003083-01_1_front_segm.png
MEN-Pants-id_00003301-01_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00003301,01,additional,MEN-Pants-id_00003301-01_7_additional_segm.png
MEN-Pants-id_00003301-02_7_additional.jpg,1,1,2,3,3,3,MEN-Pants-id_00003301,02,additional,MEN-Pants-id_00003301-02_7_additional_segm.png
MEN-Pants-id_00003356-01_7_additional.jpg,1,1,7,3,1,7,MEN-Pants-id_00003356,01,additional,MEN-Pants-id_00003356-01_7_additional_segm.png
MEN-Pants-id_00003461-01_7_additional.jpg,1,1,7,1,1,7,MEN-Pants-id_00003461,01,additional,MEN-Pants-id_00003461-01_7_additional_segm.png
MEN-Pants-id_00003517-01_4_full.jpg,1,1,7,3,1,7,MEN-Pants-id_00003517,01,full,MEN-Pants-id_00003517-01_4_full_segm.png
MEN-Pants-id_00003519-01_1_front.jpg,1,1,7,6,6,7,MEN-Pants-id_00003519,01,front,MEN-Pants-id_00003519-01_1_front_segm.png
MEN-Pants-id_00003564-01_4_full.jpg,1,1,7,3,1,7,MEN-Pants-id_00003564,01,full,MEN-Pants-id_00003564-01_4_full_segm.png
MEN-Pants-id_00003594-04_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00003594,04,additional,MEN-Pants-id_00003594-04_7_additional_segm.png
MEN-Pants-id_00003594-05_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00003594,05,additional,MEN-Pants-id_00003594-05_7_additional_segm.png
MEN-Pants-id_00003594-07_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00003594,07,additional,MEN-Pants-id_00003594-07_7_additional_segm.png
MEN-Pants-id_00003612-01_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00003612,01,front,MEN-Pants-id_00003612-01_1_front_segm.png
MEN-Pants-id_00003612-02_7_additional.jpg,1,1,7,6,3,7,MEN-Pants-id_00003612,02,additional,MEN-Pants-id_00003612-02_7_additional_segm.png
MEN-Pants-id_00003612-03_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00003612,03,front,MEN-Pants-id_00003612-03_1_front_segm.png
MEN-Pants-id_00003612-11_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00003612,11,front,MEN-Pants-id_00003612-11_1_front_segm.png
MEN-Pants-id_00003612-12_1_front.jpg,1,1,7,0,3,7,MEN-Pants-id_00003612,12,front,MEN-Pants-id_00003612-12_1_front_segm.png
MEN-Pants-id_00003612-13_7_additional.jpg,1,1,7,2,3,7,MEN-Pants-id_00003612,13,additional,MEN-Pants-id_00003612-13_7_additional_segm.png
MEN-Pants-id_00003612-14_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00003612,14,front,MEN-Pants-id_00003612-14_1_front_segm.png
MEN-Pants-id_00003683-05_4_full.jpg,1,1,7,3,3,7,MEN-Pants-id_00003683,05,full,MEN-Pants-id_00003683-05_4_full_segm.png
MEN-Pants-id_00003702-01_7_additional.jpg,1,1,7,3,0,7,MEN-Pants-id_00003702,01,additional,MEN-Pants-id_00003702-01_7_additional_segm.png
MEN-Pants-id_00003872-01_7_additional.jpg,1,1,1,3,3,3,MEN-Pants-id_00003872,01,additional,MEN-Pants-id_00003872-01_7_additional_segm.png
MEN-Pants-id_00003872-04_7_additional.jpg,1,1,1,3,3,3,MEN-Pants-id_00003872,04,additional,MEN-Pants-id_00003872-04_7_additional_segm.png
MEN-Pants-id_00004045-01_7_additional.jpg,0,0,7,3,3,7,MEN-Pants-id_00004045,01,additional,MEN-Pants-id_00004045-01_7_additional_segm.png
MEN-Pants-id_00004045-03_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00004045,03,additional,MEN-Pants-id_00004045-03_7_additional_segm.png
MEN-Pants-id_00004045-04_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00004045,04,additional,MEN-Pants-id_00004045-04_7_additional_segm.png
MEN-Pants-id_00004045-09_7_additional.jpg,0,1,7,3,3,7,MEN-Pants-id_00004045,09,additional,MEN-Pants-id_00004045-09_7_additional_segm.png
MEN-Pants-id_00004045-10_7_additional.jpg,1,0,7,3,3,7,MEN-Pants-id_00004045,10,additional,MEN-Pants-id_00004045-10_7_additional_segm.png
MEN-Pants-id_00004045-11_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00004045,11,additional,MEN-Pants-id_00004045-11_7_additional_segm.png
MEN-Pants-id_00004045-12_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00004045,12,additional,MEN-Pants-id_00004045-12_7_additional_segm.png
MEN-Pants-id_00004100-01_1_front.jpg,1,1,7,3,5,7,MEN-Pants-id_00004100,01,front,MEN-Pants-id_00004100-01_1_front_segm.png
MEN-Pants-id_00004225-01_4_full.jpg,1,1,7,3,5,7,MEN-Pants-id_00004225,01,full,MEN-Pants-id_00004225-01_4_full_segm.png
MEN-Pants-id_00004555-01_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00004555,01,additional,MEN-Pants-id_00004555-01_7_additional_segm.png
MEN-Pants-id_00004590-01_1_front.jpg,1,1,7,3,1,7,MEN-Pants-id_00004590,01,front,MEN-Pants-id_00004590-01_1_front_segm.png
MEN-Pants-id_00004767-01_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00004767,01,front,MEN-Pants-id_00004767-01_1_front_segm.png
MEN-Pants-id_00004767-02_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00004767,02,front,MEN-Pants-id_00004767-02_1_front_segm.png
MEN-Pants-id_00004788-01_1_front.jpg,1,0,7,3,3,7,MEN-Pants-id_00004788,01,front,MEN-Pants-id_00004788-01_1_front_segm.png
MEN-Pants-id_00004788-03_1_front.jpg,1,0,7,3,4,7,MEN-Pants-id_00004788,03,front,MEN-Pants-id_00004788-03_1_front_segm.png
MEN-Pants-id_00005193-01_4_full.jpg,1,1,7,3,3,7,MEN-Pants-id_00005193,01,full,MEN-Pants-id_00005193-01_4_full_segm.png
MEN-Pants-id_00005213-01_1_front.jpg,1,1,1,3,3,4,MEN-Pants-id_00005213,01,front,MEN-Pants-id_00005213-01_1_front_segm.png
MEN-Pants-id_00005213-02_4_full.jpg,1,1,7,3,3,7,MEN-Pants-id_00005213,02,full,MEN-Pants-id_00005213-02_4_full_segm.png
MEN-Pants-id_00005213-03_4_full.jpg,1,1,7,3,3,7,MEN-Pants-id_00005213,03,full,MEN-Pants-id_00005213-03_4_full_segm.png
MEN-Pants-id_00005213-04_4_full.jpg,1,1,7,3,3,7,MEN-Pants-id_00005213,04,full,MEN-Pants-id_00005213-04_4_full_segm.png
MEN-Pants-id_00005213-05_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00005213,05,front,MEN-Pants-id_00005213-05_1_front_segm.png
MEN-Pants-id_00005213-06_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00005213,06,front,MEN-Pants-id_00005213-06_1_front_segm.png
MEN-Pants-id_00005249-01_7_additional.jpg,1,0,7,3,3,7,MEN-Pants-id_00005249,01,additional,MEN-Pants-id_00005249-01_7_additional_segm.png
MEN-Pants-id_00005256-01_7_additional.jpg,1,1,1,3,1,1,MEN-Pants-id_00005256,01,additional,MEN-Pants-id_00005256-01_7_additional_segm.png
MEN-Pants-id_00005468-04_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00005468,04,additional,MEN-Pants-id_00005468-04_7_additional_segm.png
MEN-Pants-id_00005468-05_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00005468,05,additional,MEN-Pants-id_00005468-05_7_additional_segm.png
MEN-Pants-id_00005468-06_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00005468,06,additional,MEN-Pants-id_00005468-06_7_additional_segm.png
MEN-Pants-id_00005545-01_7_additional.jpg,1,1,2,3,3,5,MEN-Pants-id_00005545,01,additional,MEN-Pants-id_00005545-01_7_additional_segm.png
MEN-Pants-id_00005742-01_7_additional.jpg,1,1,7,3,6,7,MEN-Pants-id_00005742,01,additional,MEN-Pants-id_00005742-01_7_additional_segm.png
MEN-Pants-id_00006039-01_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00006039,01,additional,MEN-Pants-id_00006039-01_7_additional_segm.png
MEN-Pants-id_00006039-02_7_additional.jpg,1,1,0,3,3,3,MEN-Pants-id_00006039,02,additional,MEN-Pants-id_00006039-02_7_additional_segm.png
MEN-Pants-id_00006039-03_7_additional.jpg,1,1,0,3,3,3,MEN-Pants-id_00006039,03,additional,MEN-Pants-id_00006039-03_7_additional_segm.png
MEN-Pants-id_00006039-06_7_additional.jpg,1,1,0,3,3,3,MEN-Pants-id_00006039,06,additional,MEN-Pants-id_00006039-06_7_additional_segm.png
MEN-Pants-id_00006039-07_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00006039,07,additional,MEN-Pants-id_00006039-07_7_additional_segm.png
MEN-Pants-id_00006081-01_4_full.jpg,1,1,7,6,5,7,MEN-Pants-id_00006081,01,full,MEN-Pants-id_00006081-01_4_full_segm.png
MEN-Pants-id_00006141-01_7_additional.jpg,1,1,7,3,4,7,MEN-Pants-id_00006141,01,additional,MEN-Pants-id_00006141-01_7_additional_segm.png
MEN-Pants-id_00006187-01_3_back.jpg,1,1,7,1,1,7,MEN-Pants-id_00006187,01,back,MEN-Pants-id_00006187-01_3_back_segm.png
MEN-Pants-id_00006292-06_4_full.jpg,1,1,7,3,5,7,MEN-Pants-id_00006292,06,full,MEN-Pants-id_00006292-06_4_full_segm.png
MEN-Pants-id_00006351-01_1_front.jpg,1,1,7,3,1,7,MEN-Pants-id_00006351,01,front,MEN-Pants-id_00006351-01_1_front_segm.png
MEN-Pants-id_00006428-01_7_additional.jpg,1,1,7,1,5,7,MEN-Pants-id_00006428,01,additional,MEN-Pants-id_00006428-01_7_additional_segm.png
MEN-Pants-id_00006469-01_7_additional.jpg,1,1,7,1,6,7,MEN-Pants-id_00006469,01,additional,MEN-Pants-id_00006469-01_7_additional_segm.png
MEN-Pants-id_00006535-01_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00006535,01,front,MEN-Pants-id_00006535-01_1_front_segm.png
MEN-Pants-id_00006535-02_1_front.jpg,1,1,1,3,3,3,MEN-Pants-id_00006535,02,front,MEN-Pants-id_00006535-02_1_front_segm.png
MEN-Pants-id_00006535-03_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00006535,03,front,MEN-Pants-id_00006535-03_1_front_segm.png
MEN-Pants-id_00006535-04_1_front.jpg,1,1,1,3,3,3,MEN-Pants-id_00006535,04,front,MEN-Pants-id_00006535-04_1_front_segm.png
MEN-Pants-id_00006535-05_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00006535,05,front,MEN-Pants-id_00006535-05_1_front_segm.png
MEN-Pants-id_00006535-06_1_front.jpg,1,1,1,3,3,3,MEN-Pants-id_00006535,06,front,MEN-Pants-id_00006535-06_1_front_segm.png
MEN-Pants-id_00006535-08_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00006535,08,front,MEN-Pants-id_00006535-08_1_front_segm.png
MEN-Pants-id_00006535-09_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00006535,09,front,MEN-Pants-id_00006535-09_1_front_segm.png
MEN-Pants-id_00006535-10_1_front.jpg,1,1,1,3,3,3,MEN-Pants-id_00006535,10,front,MEN-Pants-id_00006535-10_1_front_segm.png
MEN-Pants-id_00006617-02_7_additional.jpg,1,1,7,4,3,7,MEN-Pants-id_00006617,02,additional,MEN-Pants-id_00006617-02_7_additional_segm.png
MEN-Pants-id_00006688-01_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00006688,01,additional,MEN-Pants-id_00006688-01_7_additional_segm.png
MEN-Pants-id_00006688-02_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00006688,02,additional,MEN-Pants-id_00006688-02_7_additional_segm.png
MEN-Pants-id_00006688-03_4_full.jpg,1,1,0,3,3,3,MEN-Pants-id_00006688,03,full,MEN-Pants-id_00006688-03_4_full_segm.png
MEN-Pants-id_00006688-09_7_additional.jpg,1,1,0,3,3,3,MEN-Pants-id_00006688,09,additional,MEN-Pants-id_00006688-09_7_additional_segm.png
MEN-Pants-id_00006688-10_4_full.jpg,1,1,0,3,3,3,MEN-Pants-id_00006688,10,full,MEN-Pants-id_00006688-10_4_full_segm.png
MEN-Pants-id_00006688-11_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00006688,11,additional,MEN-Pants-id_00006688-11_7_additional_segm.png
MEN-Pants-id_00006688-15_1_front.jpg,2,1,7,3,3,7,MEN-Pants-id_00006688,15,front,MEN-Pants-id_00006688-15_1_front_segm.png
MEN-Pants-id_00006693-01_7_additional.jpg,1,1,7,3,6,7,MEN-Pants-id_00006693,01,additional,MEN-Pants-id_00006693-01_7_additional_segm.png
MEN-Pants-id_00006749-01_1_front.jpg,1,1,7,1,1,7,MEN-Pants-id_00006749,01,front,MEN-Pants-id_00006749-01_1_front_segm.png
MEN-Pants-id_00006789-01_7_additional.jpg,1,1,1,3,3,3,MEN-Pants-id_00006789,01,additional,MEN-Pants-id_00006789-01_7_additional_segm.png
MEN-Pants-id_00006826-01_7_additional.jpg,1,1,1,3,5,3,MEN-Pants-id_00006826,01,additional,MEN-Pants-id_00006826-01_7_additional_segm.png
MEN-Pants-id_00006826-02_7_additional.jpg,1,1,1,3,5,5,MEN-Pants-id_00006826,02,additional,MEN-Pants-id_00006826-02_7_additional_segm.png
MEN-Pants-id_00006826-03_7_additional.jpg,1,1,1,3,5,5,MEN-Pants-id_00006826,03,additional,MEN-Pants-id_00006826-03_7_additional_segm.png
MEN-Pants-id_00006856-01_7_additional.jpg,1,1,1,3,3,3,MEN-Pants-id_00006856,01,additional,MEN-Pants-id_00006856-01_7_additional_segm.png
MEN-Pants-id_00006856-02_7_additional.jpg,1,1,0,3,3,3,MEN-Pants-id_00006856,02,additional,MEN-Pants-id_00006856-02_7_additional_segm.png
MEN-Pants-id_00006856-03_7_additional.jpg,1,1,0,3,3,3,MEN-Pants-id_00006856,03,additional,MEN-Pants-id_00006856-03_7_additional_segm.png
MEN-Pants-id_00006856-05_7_additional.jpg,1,1,0,3,3,3,MEN-Pants-id_00006856,05,additional,MEN-Pants-id_00006856-05_7_additional_segm.png
MEN-Pants-id_00006908-01_1_front.jpg,1,1,1,3,5,5,MEN-Pants-id_00006908,01,front,MEN-Pants-id_00006908-01_1_front_segm.png
MEN-Pants-id_00006933-01_1_front.jpg,1,1,7,1,1,7,MEN-Pants-id_00006933,01,front,MEN-Pants-id_00006933-01_1_front_segm.png
MEN-Pants-id_00006957-01_4_full.jpg,1,1,7,3,5,7,MEN-Pants-id_00006957,01,full,MEN-Pants-id_00006957-01_4_full_segm.png
MEN-Pants-id_00006957-02_4_full.jpg,1,1,7,3,5,7,MEN-Pants-id_00006957,02,full,MEN-Pants-id_00006957-02_4_full_segm.png
MEN-Pants-id_00007146-05_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00007146,05,front,MEN-Pants-id_00007146-05_1_front_segm.png
MEN-Pants-id_00007146-06_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00007146,06,front,MEN-Pants-id_00007146-06_1_front_segm.png
MEN-Pants-id_00007146-07_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00007146,07,front,MEN-Pants-id_00007146-07_1_front_segm.png
MEN-Pants-id_00007146-08_1_front.jpg,1,0,0,3,3,3,MEN-Pants-id_00007146,08,front,MEN-Pants-id_00007146-08_1_front_segm.png
MEN-Pants-id_00007228-01_4_full.jpg,1,1,7,3,3,7,MEN-Pants-id_00007228,01,full,MEN-Pants-id_00007228-01_4_full_segm.png
MEN-Pants-id_00007228-04_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00007228,04,additional,MEN-Pants-id_00007228-04_7_additional_segm.png
MEN-Pants-id_00007233-03_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00007233,03,front,MEN-Pants-id_00007233-03_1_front_segm.png
MEN-Pants-id_00007233-04_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00007233,04,front,MEN-Pants-id_00007233-04_1_front_segm.png
MEN-Pants-id_00007253-01_4_full.jpg,1,1,7,3,3,7,MEN-Pants-id_00007253,01,full,MEN-Pants-id_00007253-01_4_full_segm.png
MEN-Pants-id_00007323-01_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00007323,01,front,MEN-Pants-id_00007323-01_1_front_segm.png
MEN-Pants-id_00007323-02_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00007323,02,front,MEN-Pants-id_00007323-02_1_front_segm.png
MEN-Pants-id_00007323-04_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00007323,04,front,MEN-Pants-id_00007323-04_1_front_segm.png
MEN-Pants-id_00007377-01_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00007377,01,front,MEN-Pants-id_00007377-01_1_front_segm.png
MEN-Pants-id_00007441-01_4_full.jpg,1,1,7,1,3,7,MEN-Pants-id_00007441,01,full,MEN-Pants-id_00007441-01_4_full_segm.png
MEN-Pants-id_00007865-01_7_additional.jpg,1,1,7,3,5,7,MEN-Pants-id_00007865,01,additional,MEN-Pants-id_00007865-01_7_additional_segm.png
MEN-Pants-id_00007865-02_7_additional.jpg,1,1,7,3,5,7,MEN-Pants-id_00007865,02,additional,MEN-Pants-id_00007865-02_7_additional_segm.png
MEN-Pants-id_00007865-03_7_additional.jpg,1,1,7,3,5,7,MEN-Pants-id_00007865,03,additional,MEN-Pants-id_00007865-03_7_additional_segm.png
MEN-Pants-id_00007930-01_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00007930,01,front,MEN-Pants-id_00007930-01_1_front_segm.png
MEN-Pants-id_00007930-02_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00007930,02,front,MEN-Pants-id_00007930-02_1_front_segm.png
