,masked_img_name,clothing_type,fabric,pattern,segm_name,img_id
185,MEN-Denim-id_00007297-01_7_additional_segm_4.png,4,1,3,MEN-Denim-id_00007297-01_7_additional_segm.png,MEN-Denim-id_00007297
186,MEN-Denim-id_00007300-01_1_front_segm_1.png,1,1,2,MEN-Denim-id_00007300-01_1_front_segm.png,MEN-Denim-id_00007300
187,MEN-Denim-id_00007300-01_1_front_segm_2.png,2,0,3,MEN-Denim-id_00007300-01_1_front_segm.png,MEN-Denim-id_00007300
188,MEN-Denim-id_00007300-01_1_front_segm_4.png,4,1,3,MEN-Denim-id_00007300-01_1_front_segm.png,MEN-Denim-id_00007300
189,MEN-Denim-id_00007524-01_4_full_segm_1.png,1,1,1,MEN-Denim-id_00007524-01_4_full_segm.png,MEN-Denim-id_00007524
190,MEN-Denim-id_00007524-01_4_full_segm_4.png,4,0,5,MEN-Denim-id_00007524-01_4_full_segm.png,MEN-Denim-id_00007524
191,MEN-Denim-id_00007570-01_1_front_segm_1.png,1,1,6,MEN-Denim-id_00007570-01_1_front_segm.png,MEN-Denim-id_00007570
192,MEN-Denim-id_00007570-01_1_front_segm_4.png,4,0,3,MEN-Denim-id_00007570-01_1_front_segm.png,MEN-Denim-id_00007570
193,MEN-Denim-id_00007607-01_1_front_segm_1.png,1,1,3,MEN-Denim-id_00007607-01_1_front_segm.png,MEN-Denim-id_00007607
194,MEN-Denim-id_00007607-01_1_front_segm_4.png,4,0,4,MEN-Denim-id_00007607-01_1_front_segm.png,MEN-Denim-id_00007607
195,MEN-Jackets_Vests-id_00000084-04_4_full_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00000084-04_4_full_segm.png,MEN-Jackets_Vests-id_00000084
196,MEN-Jackets_Vests-id_00000084-04_4_full_segm_2.png,2,1,6,MEN-Jackets_Vests-id_00000084-04_4_full_segm.png,MEN-Jackets_Vests-id_00000084
197,MEN-Jackets_Vests-id_00000084-04_4_full_segm_4.png,4,1,3,MEN-Jackets_Vests-id_00000084-04_4_full_segm.png,MEN-Jackets_Vests-id_00000084
198,MEN-Jackets_Vests-id_00000084-05_1_front_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00000084-05_1_front_segm.png,MEN-Jackets_Vests-id_00000084
199,MEN-Jackets_Vests-id_00000084-05_1_front_segm_2.png,2,1,6,MEN-Jackets_Vests-id_00000084-05_1_front_segm.png,MEN-Jackets_Vests-id_00000084
200,MEN-Jackets_Vests-id_00000084-05_1_front_segm_4.png,4,0,3,MEN-Jackets_Vests-id_00000084-05_1_front_segm.png,MEN-Jackets_Vests-id_00000084
201,MEN-Jackets_Vests-id_00000084-07_7_additional_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00000084-07_7_additional_segm.png,MEN-Jackets_Vests-id_00000084
202,MEN-Jackets_Vests-id_00000084-07_7_additional_segm_2.png,2,5,6,MEN-Jackets_Vests-id_00000084-07_7_additional_segm.png,MEN-Jackets_Vests-id_00000084
203,MEN-Jackets_Vests-id_00000084-07_7_additional_segm_4.png,4,1,4,MEN-Jackets_Vests-id_00000084-07_7_additional_segm.png,MEN-Jackets_Vests-id_00000084
204,MEN-Jackets_Vests-id_00000084-08_4_full_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00000084-08_4_full_segm.png,MEN-Jackets_Vests-id_00000084
205,MEN-Jackets_Vests-id_00000084-08_4_full_segm_2.png,2,5,6,MEN-Jackets_Vests-id_00000084-08_4_full_segm.png,MEN-Jackets_Vests-id_00000084
206,MEN-Jackets_Vests-id_00000084-08_4_full_segm_4.png,4,1,3,MEN-Jackets_Vests-id_00000084-08_4_full_segm.png,MEN-Jackets_Vests-id_00000084
207,MEN-Jackets_Vests-id_00000094-01_4_full_segm_1.png,1,1,1,MEN-Jackets_Vests-id_00000094-01_4_full_segm.png,MEN-Jackets_Vests-id_00000094
208,MEN-Jackets_Vests-id_00000094-01_4_full_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00000094-01_4_full_segm.png,MEN-Jackets_Vests-id_00000094
209,MEN-Jackets_Vests-id_00000094-01_4_full_segm_4.png,4,1,3,MEN-Jackets_Vests-id_00000094-01_4_full_segm.png,MEN-Jackets_Vests-id_00000094
210,MEN-Jackets_Vests-id_00000094-02_7_additional_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00000094-02_7_additional_segm.png,MEN-Jackets_Vests-id_00000094
211,MEN-Jackets_Vests-id_00000094-02_7_additional_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00000094-02_7_additional_segm.png,MEN-Jackets_Vests-id_00000094
212,MEN-Jackets_Vests-id_00000094-02_7_additional_segm_4.png,4,1,3,MEN-Jackets_Vests-id_00000094-02_7_additional_segm.png,MEN-Jackets_Vests-id_00000094
213,MEN-Jackets_Vests-id_00000094-04_7_additional_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00000094-04_7_additional_segm.png,MEN-Jackets_Vests-id_00000094
214,MEN-Jackets_Vests-id_00000094-04_7_additional_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00000094-04_7_additional_segm.png,MEN-Jackets_Vests-id_00000094
215,MEN-Jackets_Vests-id_00000094-04_7_additional_segm_4.png,4,1,3,MEN-Jackets_Vests-id_00000094-04_7_additional_segm.png,MEN-Jackets_Vests-id_00000094
216,MEN-Jackets_Vests-id_00000168-02_4_full_segm_1.png,1,1,2,MEN-Jackets_Vests-id_00000168-02_4_full_segm.png,MEN-Jackets_Vests-id_00000168
217,MEN-Jackets_Vests-id_00000168-02_4_full_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00000168-02_4_full_segm.png,MEN-Jackets_Vests-id_00000168
218,MEN-Jackets_Vests-id_00000168-02_4_full_segm_4.png,4,1,4,MEN-Jackets_Vests-id_00000168-02_4_full_segm.png,MEN-Jackets_Vests-id_00000168
219,MEN-Jackets_Vests-id_00000168-03_4_full_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00000168-03_4_full_segm.png,MEN-Jackets_Vests-id_00000168
220,MEN-Jackets_Vests-id_00000168-03_4_full_segm_4.png,4,1,3,MEN-Jackets_Vests-id_00000168-03_4_full_segm.png,MEN-Jackets_Vests-id_00000168
221,MEN-Jackets_Vests-id_00000393-01_4_full_segm_1.png,1,1,4,MEN-Jackets_Vests-id_00000393-01_4_full_segm.png,MEN-Jackets_Vests-id_00000393
222,MEN-Jackets_Vests-id_00000393-01_4_full_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00000393-01_4_full_segm.png,MEN-Jackets_Vests-id_00000393
223,MEN-Jackets_Vests-id_00000393-01_4_full_segm_4.png,4,1,3,MEN-Jackets_Vests-id_00000393-01_4_full_segm.png,MEN-Jackets_Vests-id_00000393
224,MEN-Jackets_Vests-id_00000653-01_1_front_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00000653-01_1_front_segm.png,MEN-Jackets_Vests-id_00000653
225,MEN-Jackets_Vests-id_00000653-01_1_front_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00000653-01_1_front_segm.png,MEN-Jackets_Vests-id_00000653
226,MEN-Jackets_Vests-id_00000653-01_1_front_segm_4.png,4,1,4,MEN-Jackets_Vests-id_00000653-01_1_front_segm.png,MEN-Jackets_Vests-id_00000653
227,MEN-Jackets_Vests-id_00000653-02_4_full_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00000653-02_4_full_segm.png,MEN-Jackets_Vests-id_00000653
228,MEN-Jackets_Vests-id_00000653-02_4_full_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00000653-02_4_full_segm.png,MEN-Jackets_Vests-id_00000653
229,MEN-Jackets_Vests-id_00000653-02_4_full_segm_4.png,4,0,3,MEN-Jackets_Vests-id_00000653-02_4_full_segm.png,MEN-Jackets_Vests-id_00000653
230,MEN-Jackets_Vests-id_00000653-04_4_full_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00000653-04_4_full_segm.png,MEN-Jackets_Vests-id_00000653
231,MEN-Jackets_Vests-id_00000653-04_4_full_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00000653-04_4_full_segm.png,MEN-Jackets_Vests-id_00000653
232,MEN-Jackets_Vests-id_00000653-04_4_full_segm_4.png,4,0,3,MEN-Jackets_Vests-id_00000653-04_4_full_segm.png,MEN-Jackets_Vests-id_00000653
233,MEN-Jackets_Vests-id_00000716-03_4_full_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00000716-03_4_full_segm.png,MEN-Jackets_Vests-id_00000716
234,MEN-Jackets_Vests-id_00000716-03_4_full_segm_2.png,2,0,6,MEN-Jackets_Vests-id_00000716-03_4_full_segm.png,MEN-Jackets_Vests-id_00000716
235,MEN-Jackets_Vests-id_00000716-03_4_full_segm_4.png,4,0,3,MEN-Jackets_Vests-id_00000716-03_4_full_segm.png,MEN-Jackets_Vests-id_00000716
236,MEN-Jackets_Vests-id_00000716-04_4_full_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00000716-04_4_full_segm.png,MEN-Jackets_Vests-id_00000716
237,MEN-Jackets_Vests-id_00000716-04_4_full_segm_2.png,2,0,6,MEN-Jackets_Vests-id_00000716-04_4_full_segm.png,MEN-Jackets_Vests-id_00000716
238,MEN-Jackets_Vests-id_00000716-04_4_full_segm_4.png,4,1,3,MEN-Jackets_Vests-id_00000716-04_4_full_segm.png,MEN-Jackets_Vests-id_00000716
239,MEN-Jackets_Vests-id_00000716-07_4_full_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00000716-07_4_full_segm.png,MEN-Jackets_Vests-id_00000716
240,MEN-Jackets_Vests-id_00000716-07_4_full_segm_2.png,2,0,6,MEN-Jackets_Vests-id_00000716-07_4_full_segm.png,MEN-Jackets_Vests-id_00000716
241,MEN-Jackets_Vests-id_00000716-07_4_full_segm_4.png,4,1,4,MEN-Jackets_Vests-id_00000716-07_4_full_segm.png,MEN-Jackets_Vests-id_00000716
242,MEN-Jackets_Vests-id_00000763-01_4_full_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00000763-01_4_full_segm.png,MEN-Jackets_Vests-id_00000763
243,MEN-Jackets_Vests-id_00000763-01_4_full_segm_2.png,2,1,1,MEN-Jackets_Vests-id_00000763-01_4_full_segm.png,MEN-Jackets_Vests-id_00000763
244,MEN-Jackets_Vests-id_00000763-01_4_full_segm_4.png,4,0,3,MEN-Jackets_Vests-id_00000763-01_4_full_segm.png,MEN-Jackets_Vests-id_00000763
245,MEN-Jackets_Vests-id_00000946-04_1_front_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00000946-04_1_front_segm.png,MEN-Jackets_Vests-id_00000946
246,MEN-Jackets_Vests-id_00000946-04_1_front_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00000946-04_1_front_segm.png,MEN-Jackets_Vests-id_00000946
247,MEN-Jackets_Vests-id_00000946-04_1_front_segm_4.png,4,1,3,MEN-Jackets_Vests-id_00000946-04_1_front_segm.png,MEN-Jackets_Vests-id_00000946
248,MEN-Jackets_Vests-id_00001291-01_1_front_segm_1.png,1,1,4,MEN-Jackets_Vests-id_00001291-01_1_front_segm.png,MEN-Jackets_Vests-id_00001291
249,MEN-Jackets_Vests-id_00001291-01_1_front_segm_2.png,2,0,3,MEN-Jackets_Vests-id_00001291-01_1_front_segm.png,MEN-Jackets_Vests-id_00001291
250,MEN-Jackets_Vests-id_00001291-01_1_front_segm_4.png,4,1,3,MEN-Jackets_Vests-id_00001291-01_1_front_segm.png,MEN-Jackets_Vests-id_00001291
251,MEN-Jackets_Vests-id_00001875-01_7_additional_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00001875-01_7_additional_segm.png,MEN-Jackets_Vests-id_00001875
252,MEN-Jackets_Vests-id_00001875-01_7_additional_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00001875-01_7_additional_segm.png,MEN-Jackets_Vests-id_00001875
253,MEN-Jackets_Vests-id_00001875-01_7_additional_segm_4.png,4,1,3,MEN-Jackets_Vests-id_00001875-01_7_additional_segm.png,MEN-Jackets_Vests-id_00001875
254,MEN-Jackets_Vests-id_00001875-03_4_full_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00001875-03_4_full_segm.png,MEN-Jackets_Vests-id_00001875
255,MEN-Jackets_Vests-id_00001875-03_4_full_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00001875-03_4_full_segm.png,MEN-Jackets_Vests-id_00001875
256,MEN-Jackets_Vests-id_00001875-03_4_full_segm_4.png,4,1,4,MEN-Jackets_Vests-id_00001875-03_4_full_segm.png,MEN-Jackets_Vests-id_00001875
257,MEN-Jackets_Vests-id_00001903-01_4_full_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00001903-01_4_full_segm.png,MEN-Jackets_Vests-id_00001903
258,MEN-Jackets_Vests-id_00001903-01_4_full_segm_2.png,2,5,7,MEN-Jackets_Vests-id_00001903-01_4_full_segm.png,MEN-Jackets_Vests-id_00001903
259,MEN-Jackets_Vests-id_00001903-01_4_full_segm_4.png,4,1,3,MEN-Jackets_Vests-id_00001903-01_4_full_segm.png,MEN-Jackets_Vests-id_00001903
260,MEN-Jackets_Vests-id_00002173-04_4_full_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00002173-04_4_full_segm.png,MEN-Jackets_Vests-id_00002173
261,MEN-Jackets_Vests-id_00002173-04_4_full_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00002173-04_4_full_segm.png,MEN-Jackets_Vests-id_00002173
262,MEN-Jackets_Vests-id_00002173-04_4_full_segm_4.png,4,1,3,MEN-Jackets_Vests-id_00002173-04_4_full_segm.png,MEN-Jackets_Vests-id_00002173
263,MEN-Jackets_Vests-id_00002268-01_4_full_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00002268-01_4_full_segm.png,MEN-Jackets_Vests-id_00002268
264,MEN-Jackets_Vests-id_00002268-01_4_full_segm_4.png,4,1,3,MEN-Jackets_Vests-id_00002268-01_4_full_segm.png,MEN-Jackets_Vests-id_00002268
265,MEN-Jackets_Vests-id_00002375-01_7_additional_segm_1.png,1,3,3,MEN-Jackets_Vests-id_00002375-01_7_additional_segm.png,MEN-Jackets_Vests-id_00002375
266,MEN-Jackets_Vests-id_00002375-01_7_additional_segm_2.png,2,2,3,MEN-Jackets_Vests-id_00002375-01_7_additional_segm.png,MEN-Jackets_Vests-id_00002375
267,MEN-Jackets_Vests-id_00002375-01_7_additional_segm_4.png,4,0,5,MEN-Jackets_Vests-id_00002375-01_7_additional_segm.png,MEN-Jackets_Vests-id_00002375
268,MEN-Jackets_Vests-id_00002439-01_2_side_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00002439-01_2_side_segm.png,MEN-Jackets_Vests-id_00002439
269,MEN-Jackets_Vests-id_00002439-01_2_side_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00002439-01_2_side_segm.png,MEN-Jackets_Vests-id_00002439
270,MEN-Jackets_Vests-id_00002439-01_2_side_segm_4.png,4,1,3,MEN-Jackets_Vests-id_00002439-01_2_side_segm.png,MEN-Jackets_Vests-id_00002439
271,MEN-Jackets_Vests-id_00002439-02_4_full_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00002439-02_4_full_segm.png,MEN-Jackets_Vests-id_00002439
272,MEN-Jackets_Vests-id_00002439-02_4_full_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00002439-02_4_full_segm.png,MEN-Jackets_Vests-id_00002439
273,MEN-Jackets_Vests-id_00002439-02_4_full_segm_4.png,4,1,3,MEN-Jackets_Vests-id_00002439-02_4_full_segm.png,MEN-Jackets_Vests-id_00002439
274,MEN-Jackets_Vests-id_00002439-04_4_full_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00002439-04_4_full_segm.png,MEN-Jackets_Vests-id_00002439
275,MEN-Jackets_Vests-id_00002439-04_4_full_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00002439-04_4_full_segm.png,MEN-Jackets_Vests-id_00002439
276,MEN-Jackets_Vests-id_00002439-04_4_full_segm_4.png,4,1,3,MEN-Jackets_Vests-id_00002439-04_4_full_segm.png,MEN-Jackets_Vests-id_00002439
277,MEN-Jackets_Vests-id_00002446-01_7_additional_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00002446-01_7_additional_segm.png,MEN-Jackets_Vests-id_00002446
278,MEN-Jackets_Vests-id_00002446-01_7_additional_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00002446-01_7_additional_segm.png,MEN-Jackets_Vests-id_00002446
279,MEN-Jackets_Vests-id_00002446-01_7_additional_segm_4.png,4,0,3,MEN-Jackets_Vests-id_00002446-01_7_additional_segm.png,MEN-Jackets_Vests-id_00002446
280,MEN-Jackets_Vests-id_00002446-04_1_front_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00002446-04_1_front_segm.png,MEN-Jackets_Vests-id_00002446
281,MEN-Jackets_Vests-id_00002446-04_1_front_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00002446-04_1_front_segm.png,MEN-Jackets_Vests-id_00002446
282,MEN-Jackets_Vests-id_00002446-04_1_front_segm_4.png,4,0,3,MEN-Jackets_Vests-id_00002446-04_1_front_segm.png,MEN-Jackets_Vests-id_00002446
283,MEN-Jackets_Vests-id_00002446-05_1_front_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00002446-05_1_front_segm.png,MEN-Jackets_Vests-id_00002446
284,MEN-Jackets_Vests-id_00002446-05_1_front_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00002446-05_1_front_segm.png,MEN-Jackets_Vests-id_00002446
285,MEN-Jackets_Vests-id_00002446-05_1_front_segm_4.png,4,0,3,MEN-Jackets_Vests-id_00002446-05_1_front_segm.png,MEN-Jackets_Vests-id_00002446
286,MEN-Jackets_Vests-id_00002754-01_1_front_segm_1.png,1,1,2,MEN-Jackets_Vests-id_00002754-01_1_front_segm.png,MEN-Jackets_Vests-id_00002754
287,MEN-Jackets_Vests-id_00002754-01_1_front_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00002754-01_1_front_segm.png,MEN-Jackets_Vests-id_00002754
288,MEN-Jackets_Vests-id_00002754-01_1_front_segm_4.png,4,0,4,MEN-Jackets_Vests-id_00002754-01_1_front_segm.png,MEN-Jackets_Vests-id_00002754
289,MEN-Jackets_Vests-id_00002958-04_7_additional_segm_1.png,1,1,4,MEN-Jackets_Vests-id_00002958-04_7_additional_segm.png,MEN-Jackets_Vests-id_00002958
290,MEN-Jackets_Vests-id_00002958-04_7_additional_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00002958-04_7_additional_segm.png,MEN-Jackets_Vests-id_00002958
291,MEN-Jackets_Vests-id_00002958-04_7_additional_segm_4.png,4,1,3,MEN-Jackets_Vests-id_00002958-04_7_additional_segm.png,MEN-Jackets_Vests-id_00002958
292,MEN-Jackets_Vests-id_00003311-01_4_full_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00003311-01_4_full_segm.png,MEN-Jackets_Vests-id_00003311
293,MEN-Jackets_Vests-id_00003311-01_4_full_segm_2.png,2,2,3,MEN-Jackets_Vests-id_00003311-01_4_full_segm.png,MEN-Jackets_Vests-id_00003311
294,MEN-Jackets_Vests-id_00003311-01_4_full_segm_4.png,4,0,3,MEN-Jackets_Vests-id_00003311-01_4_full_segm.png,MEN-Jackets_Vests-id_00003311
295,MEN-Jackets_Vests-id_00003336-05_7_additional_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00003336-05_7_additional_segm.png,MEN-Jackets_Vests-id_00003336
296,MEN-Jackets_Vests-id_00003336-05_7_additional_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00003336-05_7_additional_segm.png,MEN-Jackets_Vests-id_00003336
297,MEN-Jackets_Vests-id_00003336-05_7_additional_segm_4.png,4,0,2,MEN-Jackets_Vests-id_00003336-05_7_additional_segm.png,MEN-Jackets_Vests-id_00003336
298,MEN-Jackets_Vests-id_00003336-06_7_additional_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00003336-06_7_additional_segm.png,MEN-Jackets_Vests-id_00003336
299,MEN-Jackets_Vests-id_00003336-06_7_additional_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00003336-06_7_additional_segm.png,MEN-Jackets_Vests-id_00003336
300,MEN-Jackets_Vests-id_00003336-06_7_additional_segm_4.png,4,1,3,MEN-Jackets_Vests-id_00003336-06_7_additional_segm.png,MEN-Jackets_Vests-id_00003336
301,MEN-Jackets_Vests-id_00003336-07_7_additional_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00003336-07_7_additional_segm.png,MEN-Jackets_Vests-id_00003336
302,MEN-Jackets_Vests-id_00003336-07_7_additional_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00003336-07_7_additional_segm.png,MEN-Jackets_Vests-id_00003336
303,MEN-Jackets_Vests-id_00003336-07_7_additional_segm_4.png,4,1,3,MEN-Jackets_Vests-id_00003336-07_7_additional_segm.png,MEN-Jackets_Vests-id_00003336
304,MEN-Jackets_Vests-id_00003336-08_7_additional_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00003336-08_7_additional_segm.png,MEN-Jackets_Vests-id_00003336
305,MEN-Jackets_Vests-id_00003336-08_7_additional_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00003336-08_7_additional_segm.png,MEN-Jackets_Vests-id_00003336
306,MEN-Jackets_Vests-id_00003336-08_7_additional_segm_4.png,4,1,3,MEN-Jackets_Vests-id_00003336-08_7_additional_segm.png,MEN-Jackets_Vests-id_00003336
307,MEN-Jackets_Vests-id_00003336-09_4_full_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00003336-09_4_full_segm.png,MEN-Jackets_Vests-id_00003336
308,MEN-Jackets_Vests-id_00003336-09_4_full_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00003336-09_4_full_segm.png,MEN-Jackets_Vests-id_00003336
309,MEN-Jackets_Vests-id_00003336-09_4_full_segm_4.png,4,1,3,MEN-Jackets_Vests-id_00003336-09_4_full_segm.png,MEN-Jackets_Vests-id_00003336
310,MEN-Jackets_Vests-id_00003336-09_7_additional_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00003336-09_7_additional_segm.png,MEN-Jackets_Vests-id_00003336
311,MEN-Jackets_Vests-id_00003336-09_7_additional_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00003336-09_7_additional_segm.png,MEN-Jackets_Vests-id_00003336
312,MEN-Jackets_Vests-id_00003336-09_7_additional_segm_4.png,4,1,3,MEN-Jackets_Vests-id_00003336-09_7_additional_segm.png,MEN-Jackets_Vests-id_00003336
313,MEN-Jackets_Vests-id_00003336-10_4_full_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00003336-10_4_full_segm.png,MEN-Jackets_Vests-id_00003336
314,MEN-Jackets_Vests-id_00003336-10_4_full_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00003336-10_4_full_segm.png,MEN-Jackets_Vests-id_00003336
315,MEN-Jackets_Vests-id_00003336-10_4_full_segm_4.png,4,0,3,MEN-Jackets_Vests-id_00003336-10_4_full_segm.png,MEN-Jackets_Vests-id_00003336
316,MEN-Jackets_Vests-id_00004014-01_4_full_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00004014-01_4_full_segm.png,MEN-Jackets_Vests-id_00004014
317,MEN-Jackets_Vests-id_00004014-01_4_full_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00004014-01_4_full_segm.png,MEN-Jackets_Vests-id_00004014
318,MEN-Jackets_Vests-id_00004014-01_4_full_segm_4.png,4,0,3,MEN-Jackets_Vests-id_00004014-01_4_full_segm.png,MEN-Jackets_Vests-id_00004014
319,MEN-Jackets_Vests-id_00004014-01_6_flat_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00004014-01_6_flat_segm.png,MEN-Jackets_Vests-id_00004014
320,MEN-Jackets_Vests-id_00004014-02_4_full_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00004014-02_4_full_segm.png,MEN-Jackets_Vests-id_00004014
321,MEN-Jackets_Vests-id_00004014-02_4_full_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00004014-02_4_full_segm.png,MEN-Jackets_Vests-id_00004014
322,MEN-Jackets_Vests-id_00004014-02_4_full_segm_4.png,4,0,3,MEN-Jackets_Vests-id_00004014-02_4_full_segm.png,MEN-Jackets_Vests-id_00004014
323,MEN-Jackets_Vests-id_00004014-03_4_full_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00004014-03_4_full_segm.png,MEN-Jackets_Vests-id_00004014
324,MEN-Jackets_Vests-id_00004014-03_4_full_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00004014-03_4_full_segm.png,MEN-Jackets_Vests-id_00004014
325,MEN-Jackets_Vests-id_00004014-03_4_full_segm_4.png,4,0,3,MEN-Jackets_Vests-id_00004014-03_4_full_segm.png,MEN-Jackets_Vests-id_00004014
326,MEN-Jackets_Vests-id_00004235-01_4_full_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00004235-01_4_full_segm.png,MEN-Jackets_Vests-id_00004235
327,MEN-Jackets_Vests-id_00004235-01_4_full_segm_2.png,2,2,3,MEN-Jackets_Vests-id_00004235-01_4_full_segm.png,MEN-Jackets_Vests-id_00004235
328,MEN-Jackets_Vests-id_00004235-01_4_full_segm_4.png,4,0,4,MEN-Jackets_Vests-id_00004235-01_4_full_segm.png,MEN-Jackets_Vests-id_00004235
329,MEN-Jackets_Vests-id_00004319-01_4_full_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00004319-01_4_full_segm.png,MEN-Jackets_Vests-id_00004319
330,MEN-Jackets_Vests-id_00004319-01_4_full_segm_2.png,2,2,3,MEN-Jackets_Vests-id_00004319-01_4_full_segm.png,MEN-Jackets_Vests-id_00004319
331,MEN-Jackets_Vests-id_00004319-01_4_full_segm_4.png,4,0,3,MEN-Jackets_Vests-id_00004319-01_4_full_segm.png,MEN-Jackets_Vests-id_00004319
332,MEN-Jackets_Vests-id_00004319-03_4_full_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00004319-03_4_full_segm.png,MEN-Jackets_Vests-id_00004319
333,MEN-Jackets_Vests-id_00004319-03_4_full_segm_2.png,2,2,3,MEN-Jackets_Vests-id_00004319-03_4_full_segm.png,MEN-Jackets_Vests-id_00004319
334,MEN-Jackets_Vests-id_00004319-03_4_full_segm_4.png,4,0,3,MEN-Jackets_Vests-id_00004319-03_4_full_segm.png,MEN-Jackets_Vests-id_00004319
335,MEN-Jackets_Vests-id_00004328-01_4_full_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00004328-01_4_full_segm.png,MEN-Jackets_Vests-id_00004328
336,MEN-Jackets_Vests-id_00004328-01_4_full_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00004328-01_4_full_segm.png,MEN-Jackets_Vests-id_00004328
337,MEN-Jackets_Vests-id_00004328-01_4_full_segm_4.png,4,0,3,MEN-Jackets_Vests-id_00004328-01_4_full_segm.png,MEN-Jackets_Vests-id_00004328
338,MEN-Jackets_Vests-id_00004328-02_4_full_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00004328-02_4_full_segm.png,MEN-Jackets_Vests-id_00004328
339,MEN-Jackets_Vests-id_00004328-02_4_full_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00004328-02_4_full_segm.png,MEN-Jackets_Vests-id_00004328
340,MEN-Jackets_Vests-id_00004328-02_4_full_segm_4.png,4,0,3,MEN-Jackets_Vests-id_00004328-02_4_full_segm.png,MEN-Jackets_Vests-id_00004328
341,MEN-Jackets_Vests-id_00004328-03_4_full_segm_1.png,1,1,3,MEN-Jackets_Vests-id_00004328-03_4_full_segm.png,MEN-Jackets_Vests-id_00004328
