,img_name,upper_fabric,lower_fabric,outer_fabric,upper_pattern,lower_pattern,outer_pattern,img_id,img_num,img_view,segm_name
375,MEN-Jackets_Vests-id_00005528-09_1_front.jpg,4,0,1,3,3,3,MEN-Jackets_Vests-id_00005528,09,front,MEN-Jackets_Vests-id_00005528-09_1_front_segm.png
382,MEN-Jackets_Vests-id_00005597-01_7_additional.jpg,1,0,1,3,3,3,MEN-Jackets_Vests-id_00005597,01,additional,MEN-Jackets_Vests-id_00005597-01_7_additional_segm.png
386,MEN-Jackets_Vests-id_00005943-01_7_additional.jpg,1,0,1,3,3,3,MEN-Jackets_Vests-id_00005943,01,additional,MEN-Jackets_Vests-id_00005943-01_7_additional_segm.png
387,MEN-Jackets_Vests-id_00005943-07_1_front.jpg,1,0,1,3,3,3,MEN-Jackets_Vests-id_00005943,07,front,MEN-Jackets_Vests-id_00005943-07_1_front_segm.png
391,MEN-Jackets_Vests-id_00005943-08_1_front.jpg,0,0,0,3,3,3,MEN-Jackets_Vests-id_00005943,08,front,MEN-Jackets_Vests-id_00005943-08_1_front_segm.png
396,MEN-Jackets_Vests-id_00005943-09_4_full.jpg,0,0,0,3,3,3,MEN-Jackets_Vests-id_00005943,09,full,MEN-Jackets_Vests-id_00005943-09_4_full_segm.png
400,MEN-Jackets_Vests-id_00006299-01_4_full.jpg,1,0,2,3,3,3,MEN-Jackets_Vests-id_00006299,01,full,MEN-Jackets_Vests-id_00006299-01_4_full_segm.png
404,MEN-Jackets_Vests-id_00006299-02_4_full.jpg,1,0,2,1,3,6,MEN-Jackets_Vests-id_00006299,02,full,MEN-Jackets_Vests-id_00006299-02_4_full_segm.png
408,MEN-Jackets_Vests-id_00006299-03_4_full.jpg,1,0,2,3,3,6,MEN-Jackets_Vests-id_00006299,03,full,MEN-Jackets_Vests-id_00006299-03_4_full_segm.png
410,MEN-Jackets_Vests-id_00006344-01_1_front.jpg,1,1,1,3,3,1,MEN-Jackets_Vests-id_00006344,01,front,MEN-Jackets_Vests-id_00006344-01_1_front_segm.png
417,MEN-Jackets_Vests-id_00006736-01_7_additional.jpg,1,0,0,4,3,3,MEN-Jackets_Vests-id_00006736,01,additional,MEN-Jackets_Vests-id_00006736-01_7_additional_segm.png
421,MEN-Jackets_Vests-id_00006912-06_4_full.jpg,1,1,1,3,3,3,MEN-Jackets_Vests-id_00006912,06,full,MEN-Jackets_Vests-id_00006912-06_4_full_segm.png
426,MEN-Jackets_Vests-id_00006912-08_7_additional.jpg,1,1,1,3,3,3,MEN-Jackets_Vests-id_00006912,08,additional,MEN-Jackets_Vests-id_00006912-08_7_additional_segm.png
430,MEN-Jackets_Vests-id_00006912-09_4_full.jpg,1,1,1,3,3,3,MEN-Jackets_Vests-id_00006912,09,full,MEN-Jackets_Vests-id_00006912-09_4_full_segm.png
434,MEN-Jackets_Vests-id_00006915-01_4_full.jpg,1,1,1,3,3,5,MEN-Jackets_Vests-id_00006915,01,full,MEN-Jackets_Vests-id_00006915-01_4_full_segm.png
440,MEN-Jackets_Vests-id_00007247-01_7_additional.jpg,1,0,0,1,3,3,MEN-Jackets_Vests-id_00007247,01,additional,MEN-Jackets_Vests-id_00007247-01_7_additional_segm.png
443,MEN-Jackets_Vests-id_00007272-01_4_full.jpg,7,1,1,7,3,1,MEN-Jackets_Vests-id_00007272,01,full,MEN-Jackets_Vests-id_00007272-01_4_full_segm.png
448,MEN-Jackets_Vests-id_00007324-01_7_additional.jpg,1,0,2,3,3,6,MEN-Jackets_Vests-id_00007324,01,additional,MEN-Jackets_Vests-id_00007324-01_7_additional_segm.png
452,MEN-Jackets_Vests-id_00007324-03_4_full.jpg,1,0,2,3,3,6,MEN-Jackets_Vests-id_00007324,03,full,MEN-Jackets_Vests-id_00007324-03_4_full_segm.png
457,MEN-Jackets_Vests-id_00007564-01_4_full.jpg,1,1,1,3,1,3,MEN-Jackets_Vests-id_00007564,01,full,MEN-Jackets_Vests-id_00007564-01_4_full_segm.png
461,MEN-Jackets_Vests-id_00007564-03_4_full.jpg,1,0,1,4,3,3,MEN-Jackets_Vests-id_00007564,03,full,MEN-Jackets_Vests-id_00007564-03_4_full_segm.png
466,MEN-Jackets_Vests-id_00007569-01_4_full.jpg,1,1,1,3,3,3,MEN-Jackets_Vests-id_00007569,01,full,MEN-Jackets_Vests-id_00007569-01_4_full_segm.png
471,MEN-Jackets_Vests-id_00007569-03_4_full.jpg,1,0,1,3,3,3,MEN-Jackets_Vests-id_00007569,03,full,MEN-Jackets_Vests-id_00007569-03_4_full_segm.png
476,MEN-Jackets_Vests-id_00007569-04_7_additional.jpg,1,1,1,3,3,3,MEN-Jackets_Vests-id_00007569,04,additional,MEN-Jackets_Vests-id_00007569-04_7_additional_segm.png
480,MEN-Jackets_Vests-id_00007583-01_4_full.jpg,1,0,1,3,3,3,MEN-Jackets_Vests-id_00007583,01,full,MEN-Jackets_Vests-id_00007583-01_4_full_segm.png
484,MEN-Jackets_Vests-id_00007583-02_4_full.jpg,1,0,1,4,3,3,MEN-Jackets_Vests-id_00007583,02,full,MEN-Jackets_Vests-id_00007583-02_4_full_segm.png
492,MEN-Jackets_Vests-id_00007800-01_4_full.jpg,1,1,1,3,3,3,MEN-Jackets_Vests-id_00007800,01,full,MEN-Jackets_Vests-id_00007800-01_4_full_segm.png
493,MEN-Jackets_Vests-id_00007818-01_1_front.jpg,7,1,1,7,3,1,MEN-Jackets_Vests-id_00007818,01,front,MEN-Jackets_Vests-id_00007818-01_1_front_segm.png
497,MEN-Pants-id_00000063-02_4_full.jpg,1,1,7,3,3,7,MEN-Pants-id_00000063,02,full,MEN-Pants-id_00000063-02_4_full_segm.png
498,MEN-Pants-id_00000114-01_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00000114,01,front,MEN-Pants-id_00000114-01_1_front_segm.png
500,MEN-Pants-id_00000114-03_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00000114,03,front,MEN-Pants-id_00000114-03_1_front_segm.png
501,MEN-Pants-id_00000114-06_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00000114,06,front,MEN-Pants-id_00000114-06_1_front_segm.png
503,MEN-Pants-id_00000114-07_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00000114,07,front,MEN-Pants-id_00000114-07_1_front_segm.png
504,MEN-Pants-id_00000114-08_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00000114,08,front,MEN-Pants-id_00000114-08_1_front_segm.png
505,MEN-Pants-id_00000114-09_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00000114,09,front,MEN-Pants-id_00000114-09_1_front_segm.png
506,MEN-Pants-id_00000143-02_4_full.jpg,1,1,7,3,1,7,MEN-Pants-id_00000143,02,full,MEN-Pants-id_00000143-02_4_full_segm.png
507,MEN-Pants-id_00000143-02_7_additional.jpg,1,1,7,3,1,7,MEN-Pants-id_00000143,02,additional,MEN-Pants-id_00000143-02_7_additional_segm.png
508,MEN-Pants-id_00000256-02_4_full.jpg,1,1,7,1,3,7,MEN-Pants-id_00000256,02,full,MEN-Pants-id_00000256-02_4_full_segm.png
509,MEN-Pants-id_00000256-03_4_full.jpg,1,1,1,3,3,3,MEN-Pants-id_00000256,03,full,MEN-Pants-id_00000256-03_4_full_segm.png
510,MEN-Pants-id_00000273-01_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00000273,01,front,MEN-Pants-id_00000273-01_1_front_segm.png
511,MEN-Pants-id_00000290-04_7_additional.jpg,1,1,7,3,1,7,MEN-Pants-id_00000290,04,additional,MEN-Pants-id_00000290-04_7_additional_segm.png
512,MEN-Pants-id_00000290-05_7_additional.jpg,1,1,7,3,1,7,MEN-Pants-id_00000290,05,additional,MEN-Pants-id_00000290-05_7_additional_segm.png
513,MEN-Pants-id_00000290-06_7_additional.jpg,1,1,7,3,1,7,MEN-Pants-id_00000290,06,additional,MEN-Pants-id_00000290-06_7_additional_segm.png
514,MEN-Pants-id_00000290-07_7_additional.jpg,1,1,7,3,1,7,MEN-Pants-id_00000290,07,additional,MEN-Pants-id_00000290-07_7_additional_segm.png
515,MEN-Pants-id_00000375-01_1_front.jpg,1,1,7,3,1,7,MEN-Pants-id_00000375,01,front,MEN-Pants-id_00000375-01_1_front_segm.png
516,MEN-Pants-id_00000470-01_1_front.jpg,7,1,1,7,3,6,MEN-Pants-id_00000470,01,front,MEN-Pants-id_00000470-01_1_front_segm.png
517,MEN-Pants-id_00000470-03_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00000470,03,additional,MEN-Pants-id_00000470-03_7_additional_segm.png
518,MEN-Pants-id_00000482-01_7_additional.jpg,1,1,1,3,0,0,MEN-Pants-id_00000482,01,additional,MEN-Pants-id_00000482-01_7_additional_segm.png
519,MEN-Pants-id_00000494-01_1_front.jpg,1,1,1,3,3,3,MEN-Pants-id_00000494,01,front,MEN-Pants-id_00000494-01_1_front_segm.png
521,MEN-Pants-id_00000494-04_1_front.jpg,1,1,0,1,3,3,MEN-Pants-id_00000494,04,front,MEN-Pants-id_00000494-04_1_front_segm.png
524,MEN-Pants-id_00000785-01_7_additional.jpg,1,1,7,3,1,7,MEN-Pants-id_00000785,01,additional,MEN-Pants-id_00000785-01_7_additional_segm.png
525,MEN-Pants-id_00000836-02_4_full.jpg,1,1,1,2,3,3,MEN-Pants-id_00000836,02,full,MEN-Pants-id_00000836-02_4_full_segm.png
526,MEN-Pants-id_00000836-03_4_full.jpg,1,1,7,3,3,7,MEN-Pants-id_00000836,03,full,MEN-Pants-id_00000836-03_4_full_segm.png
528,MEN-Pants-id_00000836-04_4_full.jpg,1,1,1,3,3,3,MEN-Pants-id_00000836,04,full,MEN-Pants-id_00000836-04_4_full_segm.png
529,MEN-Pants-id_00000844-01_1_front.jpg,1,1,7,3,1,7,MEN-Pants-id_00000844,01,front,MEN-Pants-id_00000844-01_1_front_segm.png
530,MEN-Pants-id_00000893-01_7_additional.jpg,1,1,2,3,3,3,MEN-Pants-id_00000893,01,additional,MEN-Pants-id_00000893-01_7_additional_segm.png
531,MEN-Pants-id_00001092-02_2_side.jpg,1,1,7,3,3,7,MEN-Pants-id_00001092,02,side,MEN-Pants-id_00001092-02_2_side_segm.png
532,MEN-Pants-id_00001092-03_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00001092,03,front,MEN-Pants-id_00001092-03_1_front_segm.png
533,MEN-Pants-id_00001098-02_4_full.jpg,1,1,7,3,3,7,MEN-Pants-id_00001098,02,full,MEN-Pants-id_00001098-02_4_full_segm.png
534,MEN-Pants-id_00001104-01_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00001104,01,additional,MEN-Pants-id_00001104-01_7_additional_segm.png
535,MEN-Pants-id_00001104-03_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00001104,03,additional,MEN-Pants-id_00001104-03_7_additional_segm.png
536,MEN-Pants-id_00001105-01_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00001105,01,additional,MEN-Pants-id_00001105-01_7_additional_segm.png
537,MEN-Pants-id_00001105-02_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00001105,02,additional,MEN-Pants-id_00001105-02_7_additional_segm.png
538,MEN-Pants-id_00001105-04_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00001105,04,additional,MEN-Pants-id_00001105-04_7_additional_segm.png
539,MEN-Pants-id_00001207-05_4_full.jpg,1,1,2,3,3,3,MEN-Pants-id_00001207,05,full,MEN-Pants-id_00001207-05_4_full_segm.png
540,MEN-Pants-id_00001207-06_4_full.jpg,1,1,7,3,3,7,MEN-Pants-id_00001207,06,full,MEN-Pants-id_00001207-06_4_full_segm.png
541,MEN-Pants-id_00001207-07_4_full.jpg,1,1,0,3,3,3,MEN-Pants-id_00001207,07,full,MEN-Pants-id_00001207-07_4_full_segm.png
542,MEN-Pants-id_00001287-02_1_front.jpg,1,1,7,3,1,7,MEN-Pants-id_00001287,02,front,MEN-Pants-id_00001287-02_1_front_segm.png
543,MEN-Pants-id_00001292-01_7_additional.jpg,1,1,1,5,6,3,MEN-Pants-id_00001292,01,additional,MEN-Pants-id_00001292-01_7_additional_segm.png
544,MEN-Pants-id_00001351-01_7_additional.jpg,1,1,7,3,1,7,MEN-Pants-id_00001351,01,additional,MEN-Pants-id_00001351-01_7_additional_segm.png
545,MEN-Pants-id_00001375-01_1_front.jpg,1,1,7,6,3,7,MEN-Pants-id_00001375,01,front,MEN-Pants-id_00001375-01_1_front_segm.png
546,MEN-Pants-id_00001375-03_7_additional.jpg,1,1,1,3,3,3,MEN-Pants-id_00001375,03,additional,MEN-Pants-id_00001375-03_7_additional_segm.png
547,MEN-Pants-id_00001468-03_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00001468,03,additional,MEN-Pants-id_00001468-03_7_additional_segm.png
548,MEN-Pants-id_00001468-04_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00001468,04,additional,MEN-Pants-id_00001468-04_7_additional_segm.png
549,MEN-Pants-id_00001510-01_1_front.jpg,1,1,0,3,3,3,MEN-Pants-id_00001510,01,front,MEN-Pants-id_00001510-01_1_front_segm.png
550,MEN-Pants-id_00001510-02_1_front.jpg,1,1,1,3,3,4,MEN-Pants-id_00001510,02,front,MEN-Pants-id_00001510-02_1_front_segm.png
551,MEN-Pants-id_00001510-03_1_front.jpg,1,1,0,3,3,3,MEN-Pants-id_00001510,03,front,MEN-Pants-id_00001510-03_1_front_segm.png
553,MEN-Pants-id_00001510-04_1_front.jpg,1,1,0,3,3,3,MEN-Pants-id_00001510,04,front,MEN-Pants-id_00001510-04_1_front_segm.png
554,MEN-Pants-id_00001510-05_1_front.jpg,1,1,0,3,3,3,MEN-Pants-id_00001510,05,front,MEN-Pants-id_00001510-05_1_front_segm.png
555,MEN-Pants-id_00001560-01_1_front.jpg,1,1,7,6,3,7,MEN-Pants-id_00001560,01,front,MEN-Pants-id_00001560-01_1_front_segm.png
556,MEN-Pants-id_00001573-01_1_front.jpg,1,1,7,3,6,7,MEN-Pants-id_00001573,01,front,MEN-Pants-id_00001573-01_1_front_segm.png
557,MEN-Pants-id_00001591-01_7_additional.jpg,1,1,7,3,1,7,MEN-Pants-id_00001591,01,additional,MEN-Pants-id_00001591-01_7_additional_segm.png
558,MEN-Pants-id_00001611-01_7_additional.jpg,1,1,7,3,1,7,MEN-Pants-id_00001611,01,additional,MEN-Pants-id_00001611-01_7_additional_segm.png
559,MEN-Pants-id_00001617-01_7_additional.jpg,1,1,1,3,3,3,MEN-Pants-id_00001617,01,additional,MEN-Pants-id_00001617-01_7_additional_segm.png
560,MEN-Pants-id_00001675-01_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00001675,01,additional,MEN-Pants-id_00001675-01_7_additional_segm.png
561,MEN-Pants-id_00001763-01_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00001763,01,front,MEN-Pants-id_00001763-01_1_front_segm.png
562,MEN-Pants-id_00001814-01_7_additional.jpg,1,1,1,3,3,3,MEN-Pants-id_00001814,01,additional,MEN-Pants-id_00001814-01_7_additional_segm.png
563,MEN-Pants-id_00001814-02_7_additional.jpg,1,1,7,3,6,7,MEN-Pants-id_00001814,02,additional,MEN-Pants-id_00001814-02_7_additional_segm.png
564,MEN-Pants-id_00002006-04_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00002006,04,additional,MEN-Pants-id_00002006-04_7_additional_segm.png
565,MEN-Pants-id_00002006-05_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00002006,05,additional,MEN-Pants-id_00002006-05_7_additional_segm.png
566,MEN-Pants-id_00002006-06_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00002006,06,additional,MEN-Pants-id_00002006-06_7_additional_segm.png
567,MEN-Pants-id_00002006-07_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00002006,07,additional,MEN-Pants-id_00002006-07_7_additional_segm.png
568,MEN-Pants-id_00002006-08_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00002006,08,additional,MEN-Pants-id_00002006-08_7_additional_segm.png
569,MEN-Pants-id_00002047-01_7_additional.jpg,1,1,7,3,1,7,MEN-Pants-id_00002047,01,additional,MEN-Pants-id_00002047-01_7_additional_segm.png
570,MEN-Pants-id_00002055-01_7_additional.jpg,1,1,7,3,1,7,MEN-Pants-id_00002055,01,additional,MEN-Pants-id_00002055-01_7_additional_segm.png
571,MEN-Pants-id_00002236-01_7_additional.jpg,1,1,7,3,6,7,MEN-Pants-id_00002236,01,additional,MEN-Pants-id_00002236-01_7_additional_segm.png
572,MEN-Pants-id_00002295-01_4_full.jpg,1,1,7,3,3,7,MEN-Pants-id_00002295,01,full,MEN-Pants-id_00002295-01_4_full_segm.png
573,MEN-Pants-id_00002295-03_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00002295,03,additional,MEN-Pants-id_00002295-03_7_additional_segm.png
574,MEN-Pants-id_00002493-01_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00002493,01,additional,MEN-Pants-id_00002493-01_7_additional_segm.png
575,MEN-Pants-id_00002493-02_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00002493,02,additional,MEN-Pants-id_00002493-02_7_additional_segm.png
576,MEN-Pants-id_00002493-03_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00002493,03,additional,MEN-Pants-id_00002493-03_7_additional_segm.png
577,MEN-Pants-id_00002493-04_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00002493,04,additional,MEN-Pants-id_00002493-04_7_additional_segm.png
578,MEN-Pants-id_00002493-05_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00002493,05,additional,MEN-Pants-id_00002493-05_7_additional_segm.png
579,MEN-Pants-id_00002493-06_7_additional.jpg,0,1,7,3,3,7,MEN-Pants-id_00002493,06,additional,MEN-Pants-id_00002493-06_7_additional_segm.png
580,MEN-Pants-id_00002494-01_4_full.jpg,1,1,1,3,5,3,MEN-Pants-id_00002494,01,full,MEN-Pants-id_00002494-01_4_full_segm.png
581,MEN-Pants-id_00002565-01_1_front.jpg,1,1,1,3,3,3,MEN-Pants-id_00002565,01,front,MEN-Pants-id_00002565-01_1_front_segm.png
582,MEN-Pants-id_00002565-02_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00002565,02,front,MEN-Pants-id_00002565-02_1_front_segm.png
583,MEN-Pants-id_00002565-04_1_front.jpg,1,1,1,3,3,3,MEN-Pants-id_00002565,04,front,MEN-Pants-id_00002565-04_1_front_segm.png
584,MEN-Pants-id_00002661-01_7_additional.jpg,1,1,7,3,1,7,MEN-Pants-id_00002661,01,additional,MEN-Pants-id_00002661-01_7_additional_segm.png
585,MEN-Pants-id_00002888-01_4_full.jpg,1,1,7,3,1,7,MEN-Pants-id_00002888,01,full,MEN-Pants-id_00002888-01_4_full_segm.png
586,MEN-Pants-id_00002898-04_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00002898,04,additional,MEN-Pants-id_00002898-04_7_additional_segm.png
587,MEN-Pants-id_00002898-05_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00002898,05,additional,MEN-Pants-id_00002898-05_7_additional_segm.png
588,MEN-Pants-id_00002898-08_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00002898,08,additional,MEN-Pants-id_00002898-08_7_additional_segm.png
589,MEN-Pants-id_00002898-09_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00002898,09,additional,MEN-Pants-id_00002898-09_7_additional_segm.png
590,MEN-Pants-id_00002898-10_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00002898,10,additional,MEN-Pants-id_00002898-10_7_additional_segm.png
591,MEN-Pants-id_00003063-01_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00003063,01,additional,MEN-Pants-id_00003063-01_7_additional_segm.png
592,MEN-Pants-id_00003083-01_1_front.jpg,1,1,1,3,3,3,MEN-Pants-id_00003083,01,front,MEN-Pants-id_00003083-01_1_front_segm.png
593,MEN-Pants-id_00003290-01_7_additional.jpg,1,1,7,1,6,7,MEN-Pants-id_00003290,01,additional,MEN-Pants-id_00003290-01_7_additional_segm.png
594,MEN-Pants-id_00003301-01_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00003301,01,additional,MEN-Pants-id_00003301-01_7_additional_segm.png
595,MEN-Pants-id_00003301-02_7_additional.jpg,1,1,2,3,3,3,MEN-Pants-id_00003301,02,additional,MEN-Pants-id_00003301-02_7_additional_segm.png
596,MEN-Pants-id_00003327-01_4_full.jpg,1,1,1,3,1,3,MEN-Pants-id_00003327,01,full,MEN-Pants-id_00003327-01_4_full_segm.png
597,MEN-Pants-id_00003356-01_7_additional.jpg,1,1,7,3,1,7,MEN-Pants-id_00003356,01,additional,MEN-Pants-id_00003356-01_7_additional_segm.png
598,MEN-Pants-id_00003461-01_7_additional.jpg,1,1,7,1,1,7,MEN-Pants-id_00003461,01,additional,MEN-Pants-id_00003461-01_7_additional_segm.png
599,MEN-Pants-id_00003462-01_7_additional.jpg,1,1,7,1,1,7,MEN-Pants-id_00003462,01,additional,MEN-Pants-id_00003462-01_7_additional_segm.png
600,MEN-Pants-id_00003517-01_4_full.jpg,1,1,7,3,1,7,MEN-Pants-id_00003517,01,full,MEN-Pants-id_00003517-01_4_full_segm.png
601,MEN-Pants-id_00003519-01_1_front.jpg,1,1,7,6,6,7,MEN-Pants-id_00003519,01,front,MEN-Pants-id_00003519-01_1_front_segm.png
602,MEN-Pants-id_00003564-01_4_full.jpg,1,1,7,3,1,7,MEN-Pants-id_00003564,01,full,MEN-Pants-id_00003564-01_4_full_segm.png
603,MEN-Pants-id_00003594-04_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00003594,04,additional,MEN-Pants-id_00003594-04_7_additional_segm.png
604,MEN-Pants-id_00003594-05_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00003594,05,additional,MEN-Pants-id_00003594-05_7_additional_segm.png
605,MEN-Pants-id_00003594-07_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00003594,07,additional,MEN-Pants-id_00003594-07_7_additional_segm.png
606,MEN-Pants-id_00003612-01_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00003612,01,front,MEN-Pants-id_00003612-01_1_front_segm.png
607,MEN-Pants-id_00003612-02_7_additional.jpg,1,1,7,6,3,7,MEN-Pants-id_00003612,02,additional,MEN-Pants-id_00003612-02_7_additional_segm.png
608,MEN-Pants-id_00003612-03_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00003612,03,front,MEN-Pants-id_00003612-03_1_front_segm.png
609,MEN-Pants-id_00003612-11_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00003612,11,front,MEN-Pants-id_00003612-11_1_front_segm.png
610,MEN-Pants-id_00003612-12_1_front.jpg,1,1,7,0,3,7,MEN-Pants-id_00003612,12,front,MEN-Pants-id_00003612-12_1_front_segm.png
611,MEN-Pants-id_00003612-13_7_additional.jpg,1,1,7,2,3,7,MEN-Pants-id_00003612,13,additional,MEN-Pants-id_00003612-13_7_additional_segm.png
612,MEN-Pants-id_00003612-14_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00003612,14,front,MEN-Pants-id_00003612-14_1_front_segm.png
613,MEN-Pants-id_00003683-05_4_full.jpg,1,1,7,3,3,7,MEN-Pants-id_00003683,05,full,MEN-Pants-id_00003683-05_4_full_segm.png
614,MEN-Pants-id_00003702-01_7_additional.jpg,1,1,7,3,0,7,MEN-Pants-id_00003702,01,additional,MEN-Pants-id_00003702-01_7_additional_segm.png
615,MEN-Pants-id_00003872-01_7_additional.jpg,1,1,1,3,3,3,MEN-Pants-id_00003872,01,additional,MEN-Pants-id_00003872-01_7_additional_segm.png
616,MEN-Pants-id_00003872-04_7_additional.jpg,1,1,1,3,3,3,MEN-Pants-id_00003872,04,additional,MEN-Pants-id_00003872-04_7_additional_segm.png
617,MEN-Pants-id_00004045-01_7_additional.jpg,0,0,7,3,3,7,MEN-Pants-id_00004045,01,additional,MEN-Pants-id_00004045-01_7_additional_segm.png
618,MEN-Pants-id_00004045-03_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00004045,03,additional,MEN-Pants-id_00004045-03_7_additional_segm.png
619,MEN-Pants-id_00004045-04_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00004045,04,additional,MEN-Pants-id_00004045-04_7_additional_segm.png
620,MEN-Pants-id_00004045-09_7_additional.jpg,0,1,7,3,3,7,MEN-Pants-id_00004045,09,additional,MEN-Pants-id_00004045-09_7_additional_segm.png
621,MEN-Pants-id_00004045-10_7_additional.jpg,1,0,7,3,3,7,MEN-Pants-id_00004045,10,additional,MEN-Pants-id_00004045-10_7_additional_segm.png
622,MEN-Pants-id_00004045-11_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00004045,11,additional,MEN-Pants-id_00004045-11_7_additional_segm.png
623,MEN-Pants-id_00004045-12_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00004045,12,additional,MEN-Pants-id_00004045-12_7_additional_segm.png
624,MEN-Pants-id_00004100-01_1_front.jpg,1,1,7,3,5,7,MEN-Pants-id_00004100,01,front,MEN-Pants-id_00004100-01_1_front_segm.png
625,MEN-Pants-id_00004225-01_4_full.jpg,1,1,7,3,5,7,MEN-Pants-id_00004225,01,full,MEN-Pants-id_00004225-01_4_full_segm.png
626,MEN-Pants-id_00004359-01_1_front.jpg,1,1,7,3,1,7,MEN-Pants-id_00004359,01,front,MEN-Pants-id_00004359-01_1_front_segm.png
627,MEN-Pants-id_00004555-01_7_additional.jpg,1,1,7,3,3,7,MEN-Pants-id_00004555,01,additional,MEN-Pants-id_00004555-01_7_additional_segm.png
628,MEN-Pants-id_00004590-01_1_front.jpg,1,1,7,3,1,7,MEN-Pants-id_00004590,01,front,MEN-Pants-id_00004590-01_1_front_segm.png
629,MEN-Pants-id_00004767-01_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00004767,01,front,MEN-Pants-id_00004767-01_1_front_segm.png
630,MEN-Pants-id_00004767-02_1_front.jpg,1,1,7,3,3,7,MEN-Pants-id_00004767,02,front,MEN-Pants-id_00004767-02_1_front_segm.png
631,MEN-Pants-id_00004788-01_1_front.jpg,1,0,7,3,3,7,MEN-Pants-id_00004788,01,front,MEN-Pants-id_00004788-01_1_front_segm.png
632,MEN-Pants-id_00004788-03_1_front.jpg,1,0,7,3,4,7,MEN-Pants-id_00004788,03,front,MEN-Pants-id_00004788-03_1_front_segm.png
634,MEN-Pants-id_00004789-06_7_additional.jpg,1,1,7,3,6,7,MEN-Pants-id_00004789,06,additional,MEN-Pants-id_00004789-06_7_additional_segm.png
635,MEN-Pants-id_00005132-01_7_additional.jpg,1,1,7,3,1,7,MEN-Pants-id_00005132,01,additional,MEN-Pants-id_00005132-01_7_additional_segm.png
636,MEN-Pants-id_00005193-01_4_full.jpg,1,1,7,3,3,7,MEN-Pants-id_00005193,01,full,MEN-Pants-id_00005193-01_4_full_segm.png
637,MEN-Pants-id_00005213-01_1_front.jpg,1,1,1,3,3,4,MEN-Pants-id_00005213,01,front,MEN-Pants-id_00005213-01_1_front_segm.png
638,MEN-Pants-id_00005213-02_4_full.jpg,1,1,7,3,3,7,MEN-Pants-id_00005213,02,full,MEN-Pants-id_00005213-02_4_full_segm.png
639,MEN-Pants-id_00005213-03_4_full.jpg,1,1,7,3,3,7,MEN-Pants-id_00005213,03,full,MEN-Pants-id_00005213-03_4_full_segm.png
